Price,Close,High,Low,Open,Volume,Daily_Return,Log_Return,Volatility
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,,
Date,,,,,,,,
2022-10-04,144.18167114257812,144.30009068947933,142.36581942561767,143.125713321253,87830100,0.025623074465018325,0.02530030543451401,0.4022467128321035
2022-10-05,144.4777069091797,145.44484998263232,141.13221948664446,142.17831393701783,79471000,0.0020532135898800874,0.002051108627656163,0.40215634628454167
2022-10-06,143.52044677734375,145.60274235287363,143.31321258240413,143.895462065149,68402200,-0.0066256597804232875,-0.006647706902634046,0.40004747983474603
2022-10-07,138.2505645751953,141.22105183590455,137.61896860646343,140.6683921871329,85925600,-0.03671868587703109,-0.037409787182086214,0.4167798015336429
2022-10-10,138.57623291015625,140.0269324842531,136.75053311295184,138.57623291015625,74899000,0.002355638372701252,0.0023528682061173356,0.409041244768638
2022-10-11,137.15512084960938,139.49401183769913,136.40510543994947,138.06303899554518,77033700,-0.010255092310585745,-0.010308038056453637,0.37775638308483805
2022-10-12,136.52354431152344,138.51702522883681,136.3459150018641,137.3031797708572,70433700,-0.004604833812792641,-0.004615468720562029,0.32539608887521704
2022-10-13,141.11248779296875,141.7046005106399,132.6056617056489,133.21753108987443,113224000,0.03361283582686747,0.03306027253223641,0.3481135354726786
2022-10-14,136.56300354003906,142.62238154840435,136.37549592938134,142.41513233177395,88598000,-0.03224012505260632,-0.032771285549167056,0.3586726910341949
2022-10-17,140.5400848388672,141.0236412417774,138.4281847753723,139.21768336307096,85250900,0.02912268473695434,0.028706676894536334,0.37569059445638764
2022-10-18,141.86251831054688,144.77378089201514,138.7637480781357,143.5796769966995,99136600,0.009409653289991216,0.009365658272382792,0.3651399310961793
2022-10-19,141.97105407714844,143.0467382727137,139.6420413366173,139.82954896048238,61758300,0.000765077117579116,0.0007647845952731009,0.3590019773694507
2022-10-20,141.50723266601562,143.97440668910568,140.77694373414428,141.14209572929755,64522000,-0.0032670139286333777,-0.0032723622705536056,0.3540457726485281
2022-10-21,145.3362579345703,145.9086439824768,140.77691115529626,140.99402362375844,86548600,0.02705886615415576,0.026699247856994526,0.36867391036062214
2022-10-24,147.48765563964844,148.2574127069579,144.08295860217441,145.25733581108966,75981900,0.014802897333758835,0.014694403817509648,0.36944179924575427
2022-10-25,150.3397216796875,150.48776116501867,147.39885428402872,148.1192649256449,74732300,0.019337659329316415,0.019153062776108933,0.37550823040848347
2022-10-26,147.3889617919922,149.99429659795183,146.09615013348827,148.97782224560154,88194300,-0.01962728049997442,-0.019822453602693538,0.38121943540606157
2022-10-27,142.89871215820312,147.09290769599798,142.2375113745511,146.12577976482095,109180200,-0.030465304722928188,-0.03093901816609316,0.39344366696568384
2022-10-28,153.69505310058594,155.43193790631275,145.87904888716614,146.2540490373011,164762400,0.07555240197287572,0.07283439189795556,0.4308445919019997
2022-10-31,151.32656860351562,152.21476020669766,149.92521569193562,151.14893931793952,97943200,-0.015410284516576223,-0.015530257087946867,0.4185837561568283
2022-11-01,148.67189025878906,153.40886706506188,147.17185939924275,153.0437301537615,80379300,-0.01754271156231646,-0.017698408511727257,0.4149747556698221
2022-11-02,143.12567138671875,150.17191847315308,143.0960665086674,146.99419772256186,93604600,-0.03730509420722483,-0.038018733795497875,0.42918304972484955
2022-11-03,137.0564422607422,140.92496892991684,136.92814440584334,140.19468007204958,97918500,-0.042404895412352595,-0.04333023691972884,0.4540547323454673
2022-11-04,136.78956604003906,141.03025327243037,132.83553912246873,140.45691755937278,140814800,-0.0019471993895435746,-0.001949097646865498,0.45380703427997376
2022-11-07,137.32333374023438,137.55068603269024,134.11068732115655,135.5341392248018,83374600,0.00390210829413018,0.003894514816864274,0.43572411586673937
2022-11-08,137.89671325683594,139.8045243435743,135.90981980768203,138.79625816046723,89908500,0.004175397588920937,0.004166704805226155,0.435909599689315
2022-11-09,133.3199005126953,136.95761319516816,133.04311982943733,136.90818484099725,74917800,-0.033190151063399176,-0.0337534430547176,0.4500726192789244
2022-11-10,145.18197631835938,145.18197631835938,137.8966866598679,139.61669377296678,118854000,0.08897453238449193,0.08523645743722508,0.5404193550065778
2022-11-11,147.9794464111328,148.28588106740983,142.71070401695297,144.1440507641814,93979700,0.019268714779299145,0.01908542387247438,0.5327148550476357
2022-11-14,146.5757598876953,148.5527731206919,145.73552323030617,147.25783186642536,73374100,-0.009485685731906446,-0.009530961390060646,0.5193732932206213
2022-11-15,148.31552124023438,151.8247226304383,146.85253571913623,150.47047343692662,89868300,0.011869366079848787,0.011799477631765688,0.5122339318468766
2022-11-16,147.07989501953125,148.14748399123684,145.5971350727314,147.41599873753398,64218300,-0.00833106481621515,-0.008365962092845873,0.5129497085646625
2022-11-17,148.9877471923828,149.73900693584756,144.4702638433015,144.74704454265256,80389400,0.01297153613414137,0.012888126287510506,0.5143824629536233
2022-11-18,149.55117797851562,150.9449761011956,148.24635692578445,150.55945907613687,74829600,0.0037817256569780966,0.0037745929095792585,0.5140001700123795
2022-11-21,146.30885314941406,148.64172927634687,146.0221928785554,148.4341513417214,58724100,-0.02168036970974141,-0.02191884200376535,0.5129084822566209
2022-11-22,148.4539031982422,148.6911501950918,145.24125698087363,146.42747688170903,51804100,0.014661109035128295,0.014554674018492496,0.5128593589048737
2022-11-23,149.33372497558594,150.08498469071404,147.62359740352187,147.73233375155243,58301400,0.005926565475135037,0.0059090724675785545,0.5087642228275151
2022-11-25,146.40771484375,147.16886915801885,145.4290878682615,146.6054131493823,35195900,-0.019593766460418105,-0.019788269188884294,0.508747725174821
2022-11-28,142.56243896484375,144.95462339373816,141.73209694821898,143.47186332830165,69246000,-0.026264161577892464,-0.0266152252435172,0.5056798849777757
2022-11-29,139.5474853515625,143.14564904140522,138.73691772229893,142.6316213475949,83763800,-0.021148302702823085,-0.02137513179043242,0.4347830909369713
2022-11-30,146.32864379882812,147.01071582680532,138.9346179969114,139.7748396315525,111380900,0.048593913607126726,0.04745013683573749,0.4682783520997706
2022-12-01,146.60540771484375,147.4159903463265,144.92494955414173,146.50656610739853,71250400,0.0018913857795068711,0.0018895993616056769,0.46469569095467356
2022-12-02,146.1111602783203,146.29897894842466,143.9759823709456,144.28243209151336,65447400,-0.0033712769823932565,-0.0033769725411126926,0.4446743324960985
2022-12-05,144.9447479248047,149.18543519719876,144.0946315261712,146.07164500360574,68826400,-0.007983047641903496,-0.008015082772618965,0.4162510159956266
2022-12-06,141.26748657226562,145.60703008872727,140.28885957535718,145.3796777864446,64727200,-0.025370090363307063,-0.025697459902762232,0.4275440602449034
2022-12-07,139.32012939453125,141.72219330934035,138.39093073198447,140.55576270463825,69721100,-0.01378489293598495,-0.013880786850691966,0.43072966172231214
2022-12-08,141.01048278808594,141.87049392300491,139.47830938217072,140.72382246539036,62128300,0.012132872693276786,0.012059859374304184,0.43239763766315276
2022-12-09,140.526123046875,143.89693468072133,139.28059488984613,140.70404702164143,76097000,-0.0034349200969607807,-0.003440832979064984,0.41400269737968215
2022-12-12,142.82933044433594,142.83921008074833,139.4387448115005,141.0598951045821,70462700,0.016389887855176033,0.016257023432853596,0.29101315014909496
2022-12-13,143.79808044433594,148.24636089095367,142.58222134561697,147.7817615043003,93886200,0.006782570477550154,0.006759672326977853,0.28344663193665975
2022-12-14,141.56405639648438,144.97440162134333,139.53761456960953,143.67946020964052,82291200,-0.015535840540766843,-0.015657786381033826,0.2864493903255435
2022-12-15,134.93115234375,140.17024039649047,134.46655303010576,139.48816842184618,98931900,-0.04685443622890628,-0.04798764431500149,0.32353321296906246
2022-12-16,132.9640350341797,136.06794556798988,132.1930009902241,135.11898755239025,160156900,-0.014578674200890984,-0.014685987337518571,0.32522019892079124
2022-12-19,130.8486328125,133.64610870665976,129.81071279854106,133.55714671976315,79592600,-0.0159095820244618,-0.01603749796482188,0.3207986473527343
2022-12-20,130.7794189453125,131.71849714656037,128.39711455138564,129.87987436917055,77432800,-0.0005289613326466824,-0.0005291012820464569,0.3194592394278334
2022-12-21,133.89321899414062,135.2375886040089,131.224254130209,131.45160643001654,85928000,0.023809557145457294,0.023530529970872804,0.33023163649664417
2022-12-22,130.710205078125,133.01342694162034,128.80239484896603,132.80584903157887,77852100,-0.023772779084166418,-0.024059911349291852,0.3296572699190301
2022-12-23,130.34451293945312,130.89807435826336,128.1500265410144,129.41531409355704,63814900,-0.0027977321162743207,-0.002801653083690097,0.32704245845137325
2022-12-27,128.5355224609375,129.89966650674359,127.24058112280677,129.87001251300126,69007800,-0.013878531882319689,-0.013975739149993586,0.32467262970220384
2022-12-28,124.59138488769531,129.52403118980348,124.4233405593597,128.17966147970347,85438400,-0.030685195016349143,-0.03116584370807995,0.3286365721822594
2022-12-29,128.120361328125,128.98035737968635,126.26197134070489,126.51897766739482,75703700,0.028324401752261252,0.0279306831593939,0.3443663905822261
2022-12-30,128.43667602539062,128.4564503839377,125.9654166682795,126.93415661096817,77034200,0.0024688870214433223,0.0024658443268980416,0.29063672894512554
2023-01-03,123.63253021240234,129.39551842727084,122.74287269172645,128.78264911213327,112117500,-0.03740478157530758,-0.03812228947982607,0.30905317353408457
2023-01-04,124.90771484375,127.18128340928531,123.64242739714908,125.43162222007305,89113600,0.010314313143610976,0.010261483572427675,0.3152374085229385
2023-01-05,123.58309936523438,126.30149268134268,123.32609306355886,125.66884902202133,80962700,-0.010604753118513277,-0.01066138424141988,0.3154286837548466
2023-01-06,128.13023376464844,128.79253144434853,123.45460129199294,124.5617315121944,87754700,0.036794144367390924,0.036133398806127016,0.3422888008787679
2023-01-09,128.65411376953125,131.87665458355607,128.39710751190108,128.97044308668717,70790800,0.004088652533367654,0.00408031670740411,0.3418389899910608
2023-01-10,129.2274627685547,129.7513700565325,126.64745995571087,128.76286346285156,63896200,0.004456515087038149,0.004446614228330107,0.33839039324139875
2023-01-11,131.9557342529297,131.9754935222946,128.96056085226581,129.74147432770857,69458900,0.021112164751398987,0.020892390887491473,0.3493585578569142
2023-01-12,131.87669372558594,132.71691544226815,129.9293341536629,132.3412931209229,71379600,-0.0005989927439776777,-0.0005991722118015413,0.34246537495883533
2023-01-13,133.21115112304688,133.36931580754018,130.14678954891528,130.51253218381837,57809700,0.010118978264936906,0.010068124177575804,0.3439392497529589
2023-01-17,134.3776092529297,135.7120843078782,132.58841445883436,133.2803661632613,63646600,0.008756460101492225,0.008718344647431023,0.34357430301415154
2023-01-18,133.65599060058594,137.01690717262807,133.47805156045354,135.24748690824802,69672800,-0.005370081045165009,-0.005384551759570393,0.3016083822670491
2023-01-19,133.71530151367188,134.68403382720132,132.23254150823482,132.53897616267878,58280400,0.00044375798510354336,0.00044365955364762487,0.29713229626851606
2023-01-20,136.285400390625,136.4336854309728,132.67735732670167,133.72517191147224,80223600,0.01922067891901169,0.01903829499317303,0.2977221543520212
2023-01-23,139.4882049560547,141.6728117743155,136.31509126831105,136.5325639862707,81760300,0.023500716556943857,0.023228826223450474,0.30648711951252744
2023-01-24,140.891845703125,141.51460969317372,138.68748018952127,138.6973598255773,66435100,0.010062791671256566,0.01001249889223665,0.29859202633490317
2023-01-25,140.22955322265625,140.79299416676852,137.21460493959157,139.27070057060922,65799300,-0.004700715482599871,-0.004711798591625301,0.284139930263582
2023-01-26,142.305419921875,142.59208020551668,140.26908361074402,141.52449124388164,54105100,0.014803346737635836,0.014694846665848643,0.2858282428165325
2023-01-27,144.2527618408203,145.5378234459024,141.43552706245464,141.51460940098116,70555800,0.013684242806875524,0.013591459048327469,0.27964984548708005
2023-01-30,141.35647583007812,143.87717124792727,141.20820583984698,143.2939558417953,64015300,-0.020077854827751374,-0.02028215417512458,0.26376314127712747
2023-01-31,142.63162231445312,142.68105066516867,140.64472931637368,141.05990031223737,65874500,0.009020785760871952,0.008980341516940524,0.25181936806635324
2023-02-01,143.75851440429688,144.92496009089808,139.69576656602072,142.31530314667881,77663600,0.007900717046878558,0.007869669805050467,0.25180038750084954
2023-02-02,149.08657836914062,149.44242627870938,146.46702672863907,147.18863235095503,118339000,0.037062597557592,0.036392291511947505,0.21993285168889803
2023-02-03,152.72427368164062,155.571177590554,146.13093629775682,146.32863460622823,154357300,0.024399884632760216,0.024106962723898607,0.22614298128084104
2023-02-06,149.98609924316406,151.34036351523568,149.0470210083263,150.8164562342184,69858300,-0.017928875171371872,-0.01809154470810023,0.23577967263010102
2023-02-07,152.87255859375,153.4458943027817,148.9086520667493,148.9086520667493,83322600,0.019244845790050702,0.019062005839147328,0.21797087916207233
2023-02-08,150.1739501953125,152.80338188493596,149.4325701004995,152.1114301464605,64120100,-0.0176526671841013,-0.017810333759367882,0.23589992697741197
2023-02-09,149.13600158691406,152.55624141902396,148.6911765868534,152.0125597152097,56007100,-0.006911642179276201,-0.00693563820998838,0.24091607770297105
2023-02-10,149.50228881835938,149.82899586326752,147.73016708482578,147.96777632833437,57450700,0.0024560617660911443,0.0024530505758300937,0.2357605951585609
2023-02-13,152.31396484375,152.71985991539307,149.41321016170093,149.44290943263957,62199000,0.018806909563817698,0.018632246161236408,0.23843177191395332
2023-02-14,151.67042541503906,152.2347417014366,149.35379194828116,150.60120648274088,61707600,-0.004225084872362839,-0.004234035764535275,0.2411397144313463
2023-02-15,153.7791748046875,153.94747569846558,151.3536388197947,151.58133825179516,65573800,0.0139034975597776,0.013807730580643041,0.24245570137024827
2023-02-16,152.17535400390625,154.76919088525318,151.8189476677602,151.97733873436857,68167900,-0.010429375777430416,-0.010484142840643085,0.24619931890007118
2023-02-17,151.02694702148438,151.47245120963535,149.34392280711089,150.8289468385779,59144100,-0.00754660299585963,-0.007575222682775891,0.2500895007270714
2023-02-21,146.99757385253906,149.78942626925934,146.92828058675818,148.7004026088836,58867200,-0.02667982931795687,-0.027042195751233074,0.26953662548736274
2023-02-22,147.42327880859375,148.4528887502369,145.69075089528818,147.3836697109664,51011300,0.0028959998787581043,0.0028918145496372237,0.25991358932367137
2023-02-23,147.9083709716797,148.83898834448985,145.7699480861059,148.591484366889,48394200,0.0032904719458570764,0.0032850701893524696,0.2585486404987766
2023-02-24,145.2452392578125,145.720442659753,144.26511807901926,145.64123957502227,55469600,-0.018005280542080393,-0.018169347976223164,0.2672142055420573
2023-02-27,146.44317626953125,147.68069636554856,145.97786750491304,146.23528135301038,44998500,0.008247685210476252,0.008213858919933625,0.26416057096661866
2023-02-28,145.93826293945312,147.59158785522064,145.36405184371336,145.58185657335414,50547000,-0.003447844706323644,-0.003453802220547429,0.26079776527162124
2023-03-01,143.85922241210938,145.76005131760687,143.56221459109048,145.3640509605452,55479000,-0.014246027638456282,-0.014348476446525925,0.2555826634678591
2023-03-02,144.45323181152344,145.24524759786468,142.46329007120497,142.93850860687647,52238100,0.004129101975210325,0.004120600627568972,0.25418196041323016
2023-03-03,149.52210998535156,149.6013130753249,145.85905393614254,146.56195681168307,70732300,0.0350900987832643,0.03448847489303659,0.2792575079226069
2023-03-06,152.29415893554688,154.73949959731118,151.92785785960842,152.25454983701871,87558000,0.018539391602130806,0.01836963203120729,0.25730211397811437
2023-03-07,150.08642578125,152.49215731620518,149.62111707090608,152.16545023619062,56182000,-0.014496505773614166,-0.01460260675750907,0.2483112128990018
2023-03-08,151.34373474121094,151.93775035888638,150.31412479121082,151.28433620073233,47204800,0.008377233007023976,0.008342338733463288,0.2419601928534212
2023-03-09,149.08648681640625,152.99704649679572,148.73008049756518,152.02683517023416,53833600,-0.014914710071510018,-0.015027052798750145,0.23766153994630676
2023-03-10,147.0173797607422,149.43302127956616,146.1362661024609,148.7103138108838,68572400,-0.013878568741190311,-0.013975776527611358,0.2346355083400277
2023-03-13,148.96768188476562,151.61102231566625,146.2253338291279,146.33423617376167,84457100,0.013265792977656066,0.013178572861912815,0.23854985096303763
2023-03-14,151.06651306152344,151.86842347309556,148.60138329357108,149.7695947310606,73695900,0.014089171222932517,0.013990841364554469,0.24337695882617003
2023-03-15,151.46255493164062,151.71995365613,148.42319852737018,149.68052309089944,77167900,0.002621639052169611,0.0026182085508923755,0.23450083809122363
2023-03-16,154.2939910888672,154.89790141964556,150.1260173130943,150.64082983435895,76161100,0.018693968014104057,0.018521383337988372,0.2427539255913021
2023-03-17,153.45248413085938,155.17511745555205,152.7396713831552,154.52170325241562,98944600,-0.005453919184209455,-0.005468846099642619,0.2389096846082516
2023-03-20,155.82850646972656,156.24432646768744,152.6109545912959,153.5217825705538,73641400,0.015483765885738299,0.015365115584314132,0.24152149068872097
2023-03-21,157.68972778320312,157.80852485445894,154.9770788401289,155.74930512262205,73938300,0.011944036143593184,0.011873269082791998,0.2420852794639256
2023-03-22,156.25421142578125,160.52117754091816,156.2344068779623,157.70953600837723,75701800,-0.009103423397340604,-0.009145112759602753,0.2220936290486842
2023-03-23,157.3432159423828,159.93706781022715,156.10569609721924,157.24422341863578,67622100,0.006969441058033876,0.0069452667596087364,0.2225333496189448
2023-03-24,158.6500701904297,158.73916800835937,156.27403774029648,157.27394850099208,59196500,0.00830575528928712,0.008271452314346747,0.223254531401454
2023-03-27,156.69973754882812,159.1648829259014,156.2938273470206,158.34316780021032,52390300,-0.012293298321649382,-0.012369485955556873,0.21703165168795766
2023-03-28,156.0760040283203,156.9076288835252,154.42267925169685,156.3928163743877,45992200,-0.003980437556977079,-0.003988380583369746,0.21788812790339038
2023-03-29,159.1648712158203,159.44207447801494,157.75905035570605,157.77883979840226,51305700,0.01979078851185556,0.01959749695628767,0.223792537224085
2023-03-30,160.73898315429688,160.8478855082498,159.65986944195512,159.9172681392784,49501700,0.009889820074318711,0.00984123586719849,0.21410254804185397
2023-03-31,163.25363159179688,163.35263923391068,160.29349343380431,160.8182007028279,68749800,0.015644297283417208,0.015523186757593767,0.2169471577190775
2023-04-03,164.51095581054688,164.62975289569243,162.58042764470542,162.62993146566447,56976200,0.007701661558707773,0.007672155165327107,0.1905945329982549
2023-04-04,163.9763641357422,165.17427510350078,163.46155155698554,164.936680918264,46278300,-0.0032495809909482976,-0.0032548723454896736,0.18548969383102987
2023-04-05,162.125,163.40212898364032,160.1845772758085,163.0952264685397,51511700,-0.01129043289561904,-0.011354653677620164,0.1817959171002135
2023-04-06,163.01602172851562,163.31302951982073,160.3825758088242,160.80827539475462,45390100,0.005495893468099533,0.005480846152711733,0.18113914291548913
2023-04-10,160.4122772216797,160.4122772216797,158.48174921205518,159.80836691031573,47716900,-0.015972322715445575,-0.016101255003747674,0.18255899320671323
2023-04-11,159.194580078125,160.73900266239136,158.90746697083827,160.72910794044708,47644200,-0.007591047048549182,-0.007620005690220184,0.1761126097064556
2023-04-12,158.50155639648438,160.441979159197,158.18474404786926,159.61036940374873,50133100,-0.004353312036757262,-0.004362815290048721,0.17480736899473454
2023-04-13,163.9070587158203,164.1446680117871,159.80839277568336,160.0163027979601,68445600,0.03410378069609821,0.0335351392277335,0.2014377605482391
2023-04-14,163.56056213378906,164.65948057952454,162.18444039601638,162.94674189589546,49386500,-0.0021139820624320738,-0.002116219676585839,0.20247778820522924
2023-04-17,163.580322265625,163.73872843453088,162.39230621171848,163.4417206444433,41516200,0.00012081232528271535,0.00012080502806146883,0.1953682519736121
2023-04-18,164.80796813964844,165.73858561594125,163.99614775175192,164.44166704612937,49923000,0.007504850565277499,0.00747682928396265,0.1936176936943658
2023-04-19,165.95640563964844,166.48111297033782,163.8872604852793,164.14467434244943,47720200,0.006968337228858257,0.006944170569659355,0.18920773500129992
2023-04-20,164.9861602783203,166.19398100625685,163.90704646438456,164.43175373561738,52456400,-0.005846386932691683,-0.00586354395652316,0.18870076352487372
2023-04-21,163.3724365234375,164.78815208279067,162.8477292777316,163.40213579346278,58337300,-0.00978096436792375,-0.00982911221204742,0.18923094716107375
2023-04-24,163.6793212890625,163.94662979672654,162.25369605677815,163.35261424779375,41949600,0.0018784366087418736,0.0018766745529570027,0.18841572771486528
2023-04-25,162.13491821289062,164.64955210777222,162.09530911482935,163.5407390651718,48714100,-0.009435541789939439,-0.009480338524706342,0.19084760102220077
2023-04-26,162.125,163.6298284131595,161.1745931859106,161.43199188421733,45498800,-6.117259008697751e-05,-6.117446120617435e-05,0.1846163174624923
2023-04-27,166.7285919189453,166.87708827078586,163.54073931024718,163.54073931024718,64902300,0.028395324095267904,0.02799964962297516,0.20454942329329223
2023-04-28,167.98590087890625,168.15421688581486,166.2038842356674,166.80779457565893,55209200,0.007541051870528559,0.007512760282071621,0.19642374623249853
2023-05-01,167.89678955078125,168.74820381228082,166.9562774855819,167.58988704485296,52472900,-0.0005304690909103682,-0.0005306098394159294,0.19486488538903898
2023-05-02,166.85726928710938,168.64921071415353,165.8672534099648,168.39179691797213,48425700,-0.006191424305689086,-0.006210670655826232,0.19045990954283354
2023-05-03,165.77816772460938,169.21352427793394,165.4910697460863,167.8077034423993,65136000,-0.006467213368110403,-0.006488216395496116,0.19056347306725552
2023-05-04,164.13473510742188,165.3722550253471,162.66951575440282,163.24372680909343,81235400,-0.009913444211288258,-0.009962909585681148,0.1935623681227838
2023-05-05,171.8370819091797,172.55978934902075,169.0551242996228,169.27292902501793,113316400,0.0469269761620954,0.045859183670085096,0.2455813094425725
2023-05-08,171.76776123046875,172.1142728432519,170.39163971305302,170.75794076749395,55962800,-0.0004034093103814085,-0.0004034907018073684,0.24560897959490458
2023-05-09,170.05503845214844,171.80735575023974,169.8867375588741,171.32225761857964,45326900,-0.00997115387690406,-0.010021198779913386,0.2406633258447611
2023-05-10,171.82717895507812,172.29248769554175,170.1837487273319,171.29257694818676,53724500,0.01042098204828168,0.0103670579195711,0.2389295034637437
2023-05-11,172.0152587890625,172.8468685009711,170.45103188917147,172.11426641943214,49514700,0.0010945872191356898,0.0010939885953363596,0.23737030202618045
2023-05-12,171.0833740234375,172.5605284867848,169.52689179090092,172.1243165202818,45497800,-0.005417454080441475,-0.005432181699681806,0.21321650351760718
2023-05-15,170.58766174316406,171.71784028672823,169.99282456135643,171.6682680003546,37266700,-0.002897489502431294,-0.0029016953513731182,0.21342670870878827
2023-05-16,170.58766174316406,171.6484360603376,170.31998349861684,170.50834911043384,42110300,0.0,0.0,0.2134405432181833
2023-05-17,171.20233154296875,171.4402543357864,168.9518826544196,170.23077817517168,57951600,0.0036032488723019007,0.003596772723206354,0.21260705070280814
2023-05-18,173.5419921875,173.73035780662187,171.09326939359272,171.50964938607018,65496700,0.013666055966907509,0.013573517560880032,0.21583885341642184
2023-05-19,173.6510467529297,174.87044639396197,173.43294078431077,174.87044639396197,55772400,0.0006284044804087952,0.0006282071169916715,0.21397364465807026
2023-05-22,172.69931030273438,173.20492646986477,171.95577135327312,172.48120433403864,43570900,-0.005480741222075314,-0.005495815588611708,0.21135409649667836
2023-05-23,170.08206176757812,171.88639029719062,169.80447509030535,171.6385439691014,50747300,-0.015154944918820634,-0.015270954669808802,0.22029646581014448
2023-05-24,170.35964965820312,170.93465495874622,169.0510289027881,169.61611066863975,45143500,0.0016320821122473017,0.0016307517135866088,0.216439125024757
2023-05-25,171.49977111816406,172.40192036340346,170.21096703266915,170.92476575302507,56058300,0.006692438392825961,0.006670143443443348,0.21674764778525052
2023-05-26,173.91873168945312,174.25581421879875,171.61872545109665,171.826923039006,54835000,0.01410474518722471,0.014006198835224791,0.2009966311896757
2023-05-30,175.7726287841797,177.44807247659148,175.04892170114425,175.43556138959772,55964400,0.010659559650175288,0.010603147078889085,0.2023431590548628
2023-05-31,175.72305297851562,177.80496826079084,175.23726871202743,175.80236562165695,99625300,-0.0002820450829402743,-0.00028208486513510385,0.20230338333312523
2023-06-01,178.53855895996094,178.56829930609416,175.4057780636658,176.1691489115404,68901800,0.01602240533454391,0.015895401407767296,0.20523748777859102
2023-06-02,179.3911590576172,180.21401063542314,177.7157155545107,179.47047169338217,61945900,0.004775439561195638,0.004764073321192053,0.2022086457767024
2023-06-05,178.03297424316406,183.35670847100744,176.50623240767692,181.05670243794387,121946500,-0.007571079988489826,-0.00759988610228606,0.20034541999561692
2023-06-06,177.66616821289062,178.56831734898336,175.90148844243106,178.41961560329207,64848400,-0.0020603263627582136,-0.002062451754954918,0.1303438856209919
2023-06-07,176.28814697265625,179.64894264257165,175.79245430672572,176.90280103766142,61944600,-0.007756238872575594,-0.007786474940216463,0.13421717893541835
2023-06-08,179.0144500732422,179.28211321134853,175.93124119908015,176.36743802214428,50214900,0.015465039183881313,0.015346674251070506,0.1361601277905064
2023-06-09,179.40109252929688,180.6601409825454,179.0739335613958,179.93643394119178,48870700,0.0021598393643444957,0.00215751026435625,0.13307672354781416
2023-06-12,182.2067108154297,182.30585540353945,179.41101193334958,179.7084305703386,54274900,0.015638802677161223,0.015517776771899399,0.14091487977950184
2023-06-13,181.73086547851562,182.56362563080822,180.868364972737,181.22526434191118,54929100,-0.0026115686671720484,-0.0026149847614965085,0.13918336425771305
2023-06-14,182.3653106689453,182.8015225920405,180.45194442949565,181.7903054182597,57462900,0.003491125124833072,0.0034850452937061948,0.1375927061984514
2023-06-15,184.40757751464844,184.91319370821412,182.19679249165128,182.37524971506843,65433200,0.01119876822084076,0.011136526273678355,0.13974196116135063
2023-06-16,183.3269805908203,185.37915556544473,182.68258615200966,185.12138568804832,101235600,-0.005859829288968776,-0.005877065455596354,0.1436376238872083
2023-06-20,183.4161834716797,184.49680491343358,182.82136138571053,182.82136138571053,49799100,0.00048657802889628954,0.0004864596881936216,0.13887094585402415
2023-06-21,182.37525939941406,183.8127651610623,181.01705115534045,183.30714894064778,49515700,-0.0056752029867983556,-0.005691368140634583,0.14171801793875274
2023-06-22,185.38905334472656,185.43862563579464,182.0877384404729,182.15714267343606,51245300,0.016525234591782567,0.01639017875774842,0.14667474577476725
2023-06-23,185.0718231201172,185.94424713129428,183.41621128242684,183.9515678810459,53079300,-0.0017111594179161083,-0.0017126251234687547,0.13171247943024858
2023-06-26,183.67396545410156,186.43001547826037,183.63430156934749,185.22052415803645,48088700,-0.007553055038034495,-0.007581723807329577,0.13755639908309575
2023-06-27,186.43992614746094,186.767085127622,184.07051577054278,184.28862175731683,50730800,0.015059078658867131,0.014946816375110441,0.14278522570550606
2023-06-28,187.6196746826172,188.26406909954764,185.9838949305078,186.31103877905792,51216800,0.006327767659718653,0.0063078313951091605,0.1383952296283857
2023-06-29,187.9567413330078,188.43261718372244,187.31234691859044,187.45114025988062,46347300,0.001796542132166179,0.0017949302805673173,0.136133044924323
2023-06-30,192.29901123046875,192.8046122965116,189.61235036422667,189.9791732182635,85069600,0.023102496173668108,0.02283967371374639,0.15140565649515114
2023-07-03,190.80203247070312,192.20979786240994,190.1080506189076,192.11065327577057,31458200,-0.007784640961941869,-0.007815099454654277,0.1507883769697119
2023-07-05,189.6817626953125,191.31754248795588,188.97787243386384,189.91970062749374,46920300,-0.005871372337517666,-0.005888676610545284,0.1538480201408924
2023-07-06,190.1576385498047,190.36583614793244,187.57012195006965,188.20460802565435,45094300,0.0025088118527061276,0.0025056700379675473,0.1492745094875541
2023-07-07,189.03736877441406,191.01023124936708,188.60117188700468,189.76109103858747,46778000,-0.005891268864790855,-0.005908690847965996,0.15154007740778694
2023-07-10,186.9851837158203,188.3533002828443,185.42870151973196,187.62957811566648,59922200,-0.01085597557720297,-0.010915331649675446,0.15468918744050777
2023-07-11,186.45974731445312,187.66923857945199,184.9925013196807,187.53044524382943,46638100,-0.0028100429719915,-0.0028139985547198793,0.14881827744727388
2023-07-12,188.1352081298828,190.04857465553215,186.84640410814296,188.04597194874682,60750200,0.008985643494432649,0.0089455128207249,0.15078772536198956
2023-07-13,188.89857482910156,189.54298444064506,188.14512734155142,188.85892606758472,41342300,0.004057543012851328,0.004049333384986836,0.14312490136099637
2023-07-14,189.0472869873047,189.53305615859267,187.99642086899894,188.59124304090398,41573900,0.0007872592915942889,0.000786949565544002,0.14231020014178536
2023-07-17,192.31886291503906,192.6460219186536,190.1576348349816,190.24685589214712,50520200,0.01730559575792312,0.017157559400022237,0.15181771056462942
